0.711372616820362,0.682902621044314,0.669048752494149,0.611207946077725,0.554833476988808,0.62913278504209,0.791775603179775,0.616079951212548,0.558428661462672,0.611108798416083,0.674418500965668,0.724458407237171,0.623148844672564,0.592309589443679,0.605038383526804,0.781585501014853,0.878664169297966,0.84801051784425,0.764416891085551,0.546815463467737,0.648711254581655,0.577031823208216,0.509640085495878,0.585191907530497,0.581196214961035,0.684347696999102,0.539836986976214,0.542576830947726,0.557942263844132,0.548779616027423,0.621550797318724,0.652876631424811,0.680302055124648,0.623722826017166,0.398227455566708,0.432941501663348,0.341210276031918,0.329376368432166,0.368474508431262,0.398751394918096,0.51813044492335,0.60817031343408,0.628528679173931,0.672318751263506,0.676277341925783,0.695339238816315,0.72482334019177,0.734342102630549,0.386269172627907,0.565801669939352,0.441520488338113,0.545927933230177,0.440587562221922,0.484564015193283,0.41443387508003,0.500019138543576,0.404000734844308,0.452433514577626,0.570125470783568,0.627456007547782,0.628045400993739,0.674886366888084,0.739001170361653,0.610570556676928,0.511198049069716,0.604935685524644,0.544742032883175,0.632982700031981,0.666816962550373,0.576298383666565,0.910713010449506,0.811525576191564,0.847437375559871,0.800331856685631,0.831551565546384,0.776098674445829,0.788546831097164,0.72367643027679,0.819277545596315,0.55652775185071,0.724343832167869,0.774811414529958,0.70095175965951,0.679489806688574,0.675189588761099,0.881591129291679,0.740755964776323,0.772758506322983,0.747676009629409,0.69708011210674,0.658025059033172,0.84530002511033,0.713605043241986,0.69409345413805,0.711612613987698,0.655959710641072,0.418744744542358,0.476530911977474,0.467591497355361,0.39603343440577
0.575484625296157,0.666702706361145,0.66234842304752,0.759104859739686,0.520587849759732,0.502154973976595,0.730375849445633,0.507108549114627,0.40930707561828,0.346238197637165,0.517299372138121,0.5415103419609,0.646672923724674,0.761079381104032,0.585701154510171,0.573689653317067,0.826655991730343,0.752809375336204,0.72390435262517,0.60782025200008,0.690167309797783,0.584125500991914,0.503066386994373,0.563605190040667,0.517372069352998,0.63578169039159,0.51486153579829,0.558328304760838,0.476925783625047,0.443426649352666,0.611352331476297,0.646453959245247,0.47829179693104,0.508986978580972,0.384012202706848,0.326962185498331,0.270999417215752,0.267837623121838,0.215684653826546,0.456149752827853,0.456936778252751,0.412351627347652,0.587508326689441,0.573995957639018,0.675512525906893,0.625009345193611,0.60805250431257,0.635067034079666,0.494913024866265,0.497022315416484,0.616350092403505,0.611290190148265,0.439703583770328,0.461037722396541,0.673936711899858,0.627688783313643,0.388808237856194,0.362400259280444,0.513635730312023,0.395636502983623,0.545300737091603,0.580779388717713,0.644270824273833,0.633095527916279,0.556048452835097,0.476468916776191,0.475455613195079,0.752507497750037,0.638116203563242,0.424127274962814,0.792986895822968,0.590463310118826,0.656745544486025,0.577767119568455,0.68981469599307,0.686714928504076,0.515017976990461,0.567207302211737,0.681750693067722,0.57006198961112,0.864853561080237,0.926310824877696,0.74180269942857,0.906445882938239,0.739676355301547,0.798427437696344,0.736979861695181,0.701001112505012,0.664689924100446,0.644556914356213,0.628969791758337,0.745380108497127,0.730150095023115,0.736754431180767,0.77312977257953,0.603133496477006,0.386974996606099,0.413435784081773,0.575317478566695,0.633591832674323
0.593424107234856,0.783046488812108,0.532669676464986,0.632671367651572,0.59907295171998,0.659407517056594,0.627825353042495,0.630557404427756,0.622409260673566,0.594042569001302,0.573520072194005,0.734739700511724,0.884128781982353,0.828372175912994,0.802062743106149,0.545890902372239,0.616341814823145,0.697207094372787,0.694274371581594,0.628447743076867,0.648855347216979,0.685147880616967,0.503356645572907,0.443591920940524,0.40479996588072,0.486056307023272,0.456807179197345,0.453302646412138,0.519949840013238,0.436625138601447,0.50208200549942,0.529153762010359,0.481768846353782,0.401513365382188,0.401424697745056,0.330410472759,0.338675162973079,0.272085341971013,0.206655935854967,0.511443551883061,0.410946073942803,0.550478396245853,0.456985822919874,0.678392591161643,0.658643912703828,0.616755188384651,0.537805241047853,0.556788059497595,0.536637484136587,0.354368749303903,0.532320488737293,0.447989043418955,0.43616776442255,0.422751062259241,0.557311925020584,0.581464748581903,0.359850593124407,0.429665251371104,0.44172840574115,0.540904228870758,0.529894572970786,0.472443652179207,0.524664805699491,0.549254279818375,0.460114124115192,0.454139107449474,0.607936183088256,0.631355519359224,0.604519252579744,0.580687446953892,0.572585552125519,0.559445766277277,0.471919624559564,0.570684623933273,0.61751502340414,0.679829300805924,0.726347072828355,0.624689097260945,0.779716238020796,0.497343703923081,0.637568722648826,0.787922565684151,0.727733165610313,0.729152032897095,0.655373158767315,0.655192814181397,0.771638247670402,0.778595533336311,0.494490393623671,0.589263725275429,0.553067859168458,0.66087597955345,0.773311175154902,0.773920263665067,0.637516501803717,0.685036877824096,0.518188123208395,0.475178227312602,0.401172882049894,0.560951143590581
0.673372809601717,0.788449834987114,0.650605928437347,0.724925334260974,0.757437729018639,0.745683000820756,0.661999076463397,0.785733351027624,0.65182794843032,0.57132933790614,0.608468619336716,0.706592216979924,0.803146964517466,0.737082815449171,0.91635908487546,0.675890962016751,0.546738645414928,0.713971311637186,0.467643906898994,0.48006870129329,0.46360647452882,0.662693668833105,0.562276955819069,0.382010740184471,0.415064852112476,0.439489342959124,0.302759233671981,0.407691702082025,0.43498631177889,0.41785832560362,0.614162629028759,0.500906641731948,0.459099437113658,0.34757932180519,0.250790616018963,0.302972934518451,0.410309043908216,0.426712098397955,0.607579768439373,0.553871617583973,0.625285400001218,0.612050475398291,0.862593484059492,0.837259152589283,0.665135715523326,0.641741367174651,0.538908720550107,0.48392501323266,0.557254724902754,0.35630378272709,0.46542723005938,0.409521151285878,0.474016613075184,0.352478159596831,0.448192386540759,0.559718182549703,0.370096248623342,0.251143441140262,0.292440026453867,0.269914481114855,0.458467147892277,0.386252621917655,0.534878245523913,0.606553004362589,0.499059385114476,0.614573692835074,0.616830897088631,0.620775706289502,0.694765902129323,0.660003923923334,0.74599670309945,0.679023142525695,0.668682626065105,0.685014416121854,0.736847546379817,0.753147584786297,0.824572110980172,0.622001029100447,0.583576814487829,0.576487985724913,0.549949484107682,0.773261560264302,0.732544036729998,0.713099743372067,0.561205614051215,0.752666880691802,0.787118222036707,0.896158435536051,0.801531967024254,0.637769554763446,0.567750418163531,0.556128789946987,0.776012806172192,0.607011924473667,0.704846795726464,0.567400374429313,0.445999030541942,0.530956885713817,0.675435252635055,0.539845333560572
0.706520379154877,0.664731847444313,0.687835958623519,0.689404724498218,0.801704283212494,0.861857651716448,0.769541011335584,0.610919111722318,0.660436455867827,0.636336398351001,0.727966183423696,0.593435841657838,0.728000120772155,0.729862524307678,0.787942986297076,0.673917039979751,0.693993342782185,0.667893485388055,0.554709066815693,0.492413924303235,0.539186251449164,0.522616677284349,0.613353008056433,0.494939138432318,0.484441001016898,0.328114129152967,0.356535439526337,0.25329264916226,0.393593746858833,0.526829243556314,0.52575470467356,0.434279415268343,0.313496440760424,0.231778549588325,0.341367407396767,0.326484815300612,0.40208210469591,0.421298899379347,0.519103192752095,0.633604386663536,0.591907713121215,0.478266541107338,0.673610118683048,0.569643248269423,0.579397066469954,0.506248672623662,0.444105849415931,0.646305682622022,0.440505180315307,0.450704123494915,0.556277261360431,0.491435580122058,0.406884328663257,0.458026868831125,0.55218286729363,0.358203267923251,0.38159164030634,0.405305295376828,0.309657077992087,0.447979081539251,0.412554382256187,0.547399477325093,0.453087630961609,0.390006883542197,0.421840126212956,0.486733983142943,0.622926620963729,0.690654587258282,0.673327207407967,0.578366819114793,0.530619084068432,0.498487958729085,0.762731864399702,0.760890951221601,0.634909799073584,0.727949862109461,0.601123068540367,0.687191594146766,0.503885899143235,0.686397320533039,0.489005084773374,0.67571343964644,0.630766499955119,0.632786932514083,0.660981551352767,0.75639254499187,0.866097443041691,0.841222396470094,0.798072635598265,0.764800099049706,0.695075443332652,0.560492707550907,0.613546240708251,0.616926463816293,0.652111304158446,0.685001298471172,0.78835005487968,0.585996316101014,0.59263507432314,0.535610063725183
0.669677205692131,0.512358585825492,0.607815014319374,0.352885175214939,0.689648853676278,0.625463006684886,0.705829218073752,0.774341923787607,0.757724171464419,0.861316212735545,0.701531182961153,0.71817956428924,0.651156821476641,0.729743022689069,0.709120845723255,0.626473666205384,0.554908047324655,0.630312788541459,0.436941670080845,0.480265581926352,0.515178188748039,0.492637153631234,0.554046677193342,0.510856404726136,0.553122793151306,0.463996655223559,0.430731990999807,0.409406271901202,0.365262330160289,0.539761018105044,0.500520902141576,0.517409914081282,0.241370836418678,0.254207757602202,0.223181384248883,0.229826110455427,0.346360271198349,0.272439016034664,0.471142593374437,0.466338565439608,0.63954579801314,0.441088401382487,0.674345107415078,0.527115292638068,0.580294935309296,0.549301679671666,0.488028461588421,0.668018933391479,0.607301736208027,0.440793211495733,0.524057765122768,0.446040244628708,0.484196501566231,0.567184635409755,0.510761634222158,0.455002746297638,0.455641486744043,0.339887947310773,0.406574405649357,0.389544503768858,0.435070613108862,0.444149945844076,0.431600448437927,0.487398209278655,0.388123877694888,0.473534518233693,0.484835799206168,0.545079667431714,0.58305179107711,0.612650521351216,0.565981145588582,0.644647665244743,0.679490740664014,0.804924704267992,0.71266222486965,0.707140047007532,0.712293245956159,0.700393642821135,0.629487506290823,0.629211449484869,0.604143412268555,0.558829548249842,0.685755723278786,0.795905403588014,0.619335700977385,0.551855851306968,0.78661746165472,0.71106981074917,0.602423796818872,0.807034861425173,0.661775699046216,0.62690534674037,0.602069917373989,0.599330868083857,0.571498064331482,0.598754541265693,0.566596981150051,0.503244567699998,0.459685572429264,0.506707275568819
0.628497392253741,0.505687706626628,0.574159412917471,0.668395400167318,0.736431572223472,0.660341370341977,0.705575936162695,0.871157884831216,0.837454001686014,0.904508037962268,0.804231080666668,0.811704102175326,0.482542505701301,0.623253649567856,0.770194063360153,0.746354391226449,0.595697258275439,0.685882782124544,0.757941195448513,0.550971962129456,0.567329970757413,0.626266227276493,0.41234705149175,0.450166592437331,0.513801996301725,0.535816012452861,0.447168432540453,0.428112016076676,0.3825018347009,0.568375405183837,0.430372498381509,0.492172310531226,0.478529105115364,0.467111386036936,0.389551282811469,0.130525286378045,0.293123565237387,0.243463327596648,0.32134410133467,0.399166959549587,0.531911283883937,0.373803405081515,0.621251842790885,0.557178886434491,0.631678641569491,0.519624321348962,0.533657589689475,0.530092807609218,0.406690327227631,0.590549316854806,0.430221142755364,0.439252732648341,0.420489516948701,0.575781465759195,0.468145650859553,0.351054367643094,0.306992260468118,0.349834794207947,0.295375347926502,0.371118253870786,0.458203427000633,0.448502673145605,0.441422006289128,0.591088059957603,0.396979734791898,0.436614720630907,0.463839063066476,0.564382154861049,0.623174941876225,0.61019980122098,0.580446671575593,0.654336819337956,0.751967567300891,0.861633715589577,0.833967813964962,0.719749006508052,0.540267535230392,0.471411075078037,0.533583521373485,0.575471334022834,0.685818404920947,0.622072443295945,0.737942269405266,0.698692518652139,0.676476595642513,0.780051415892261,0.822192212209579,0.612908308194748,0.544099860904733,0.45195554875887,0.653100943991137,0.61907244830339,0.688518329524354,0.621994289845193,0.66932530199124,0.624114457962812,0.550333602820072,0.560563757995365,0.552827604494571,0.57749882924924
0.45319095862653,0.568828379591547,0.480843757995402,0.670737639612361,0.646462507610051,0.766461097060927,0.688876719995217,0.847756174465289,0.873237141971066,0.818274201189131,0.85479891378648,0.720387288632521,0.631250323904703,0.80895590423538,0.738084430266551,0.705243109321244,0.644730290165736,0.748898978251485,0.591524541282995,0.70158116990855,0.749233512694989,0.584410832441816,0.474444463265609,0.451280274141315,0.406360961761553,0.392497372202207,0.551023331868844,0.508482538981508,0.497795460374988,0.579613666987508,0.318879763288646,0.423031331832548,0.378719420922173,0.293529039093802,0.0951036661797256,0.279228747243697,0.277464966753672,0.334422430491773,0.443501621707704,0.442284058131294,0.536162954687908,0.517118945334016,0.521629048450004,0.673492936117897,0.619645867167082,0.458782673537006,0.597343202552196,0.473193690894497,0.35422498262119,0.646720062316742,0.553069781854834,0.740236617449951,0.650731829915871,0.616484339416462,0.342883539205128,0.56159935779516,0.37594510493716,0.494380251174599,0.376113478059163,0.537830640043471,0.422237923779023,0.479698287529093,0.491342982953319,0.526150966757203,0.526738787410158,0.511133747351539,0.489289853290532,0.535331368341703,0.553440284606364,0.567163287405126,0.599510253104172,0.735671490253942,0.684829238395855,0.773777865836094,0.683624059857718,0.675537586887135,0.678289596225304,0.83437553055268,0.790600092413825,0.737574758826287,0.739092113530317,0.491174988585537,0.550101374222658,0.58260570490212,0.733973179359417,0.697738464387512,0.695046617239556,0.633315733307194,0.606233743095766,0.559621750434633,0.608112780524799,0.639263429403379,0.63187810059947,0.648322985932183,0.644924019726346,0.777912987621522,0.599118777682565,0.586054620411603,0.545133667432827,0.660976860827082
0.585100254253557,0.506417175325098,0.525031356924664,0.628050359288538,0.720283905683185,0.799786723882799,0.733005220378039,0.841941090642811,0.777503722369473,0.93025738221527,0.821743769016887,0.703325982455006,0.656233285940295,0.636474733986615,0.788262451868318,0.659644620927048,0.655165677252274,0.633252602710684,0.594280298773761,0.572893262250767,0.540498820340435,0.545328693722821,0.463194860165198,0.361520510712467,0.374249584435656,0.469735181845259,0.418415766643713,0.401627875011288,0.456908718672324,0.490129134771406,0.393264648081616,0.426920278004551,0.475289112068153,0.333506746288923,0.285609814270227,0.257365921163677,0.458305352759808,0.394108636390069,0.38721416080453,0.541812845619555,0.549386789001708,0.500385801988767,0.488019873559816,0.560002710271945,0.55756345858678,0.41622313215641,0.429658440136491,0.460938038908006,0.657375999127444,0.622274171419426,0.518448527095093,0.728686197122864,0.60325514082623,0.598849339089552,0.586736155937392,0.486135758846404,0.42521727620352,0.46803259580182,0.436554879297805,0.373155693591984,0.484898563355692,0.451365149003113,0.531734530560963,0.600406954698605,0.49974091339273,0.497456923740127,0.418480546147681,0.571085601298921,0.60731575021741,0.616023532271928,0.643273933620572,0.681977135606009,0.783114465556712,0.648866523298072,0.778730555137107,0.813082734388181,0.762357443003488,0.854416633552348,0.831688831794868,0.759957612218825,0.770076718341787,0.731321027913371,0.683113646072128,0.679285321573928,0.62977660419695,0.590730598426597,0.540195464019152,0.761366790557142,0.63333626001256,0.675525958533788,0.571542116037401,0.545427581303288,0.776520631753306,0.80673510545264,0.722615148795387,0.696622570996173,0.56365596203602,0.639853730571808,0.841972476691919,0.728539661185364
0.704938302487166,0.419984321079414,0.590066898513872,0.736634976312447,0.805046919688151,0.846224962692155,0.878427298208972,0.901558024374468,0.898623352019305,0.772216812790788,0.677222313806696,0.486012375861259,0.711948725105201,0.657670387715192,0.597527099505836,0.569102197874318,0.475067211628878,0.713790665162322,0.583716041308918,0.519470663013342,0.554467387355503,0.578180439875311,0.398512721014394,0.351626791213559,0.376980341153288,0.528256585704286,0.432457687046321,0.428484908168676,0.370512662010589,0.562496937748489,0.381770514508212,0.44841721917424,0.487327827545662,0.512066842503731,0.371194816672271,0.377671449112243,0.653914122033781,0.542590855363259,0.37281439887007,0.439748756636877,0.430482243521129,0.486959978783922,0.541317661894875,0.574952669448757,0.460237097212104,0.508620084142376,0.585027034523816,0.573429036128384,0.591069824087042,0.603205257286417,0.445372475680402,0.733726861153335,0.688561942454342,0.454913266405491,0.594511564136067,0.569883446672579,0.499639469586913,0.491654283583549,0.352594172636624,0.531240402525809,0.414866422980193,0.327438901378435,0.535187234753774,0.647982696108467,0.516651998859083,0.680371020843912,0.696770349829325,0.650901347602915,0.603619242200401,0.644987333008412,0.620750935604482,0.582381153306557,0.647014759909846,0.774666743605625,0.912964777090232,0.865219518997767,0.861711924768315,0.859509356378789,0.772031625649003,0.602344340811082,0.508354239883452,0.675226594706133,0.789773438752719,0.663527891022693,0.369477347791851,0.524934482405879,0.63245954526179,0.612134477661058,0.521358486465799,0.460033445247067,0.56051430469878,0.53461641223331,0.599004440998281,0.850028516406636,0.700222747824334,0.593164972042326,0.681935310406458,0.727684035284288,0.677285302625132,0.626497761153413
